check_name,severity,entity_type,entity_id,group_id,competition_id,details
club_coverage_gap,warning,team,-5412028,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,-5514152,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17148840,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17148858,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17149644,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17155627,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17156062,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17156256,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,18310554,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,18345500,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,18346479,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,18346671,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,18377739,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,3359955,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
redundant_club_target,info,club,1032376,,,"2 target teams resolved to the same club_id; representative_team_ids ['2713067', '1031680']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1037,,,"2 target teams resolved to the same club_id; representative_team_ids ['256', '266']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1052,,,"2 target teams resolved to the same club_id; representative_team_ids ['357', '411597']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1054,,,"2 target teams resolved to the same club_id; representative_team_ids ['370', '4930213']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1067,,,"2 target teams resolved to the same club_id; representative_team_ids ['397', '4946579']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1070,,,"5 target teams resolved to the same club_id; representative_team_ids ['408', '3712770', '3986427', '846739', '3075646']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1120,,,"2 target teams resolved to the same club_id; representative_team_ids ['503', '846751']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1186,,,"2 target teams resolved to the same club_id; representative_team_ids ['623', '2714165']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1223,,,"3 target teams resolved to the same club_id; representative_team_ids ['704', '705', '340911']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1610,,,"2 target teams resolved to the same club_id; representative_team_ids ['905', '300188']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660328,,,"2 target teams resolved to the same club_id; representative_team_ids ['18378932', '17149233']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660363,,,"4 target teams resolved to the same club_id; representative_team_ids ['17145515', '17149226', '17145908', '17271535']; deduped in the published clubs.csv, keeping the first-fetched row"
