check_name,severity,entity_type,entity_id,group_id,competition_id,details
club_coverage_gap,warning,team,-10000,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,-20000,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10723274,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10723275,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12467527,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12467660,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12467704,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12467722,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590032,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590033,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590034,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590035,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590036,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590037,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12590039,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,17155808,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,3359955,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7207241,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7207589,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7208954,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7208971,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7208996,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7209023,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7209040,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,7209041,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,9015256,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,9254938,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,9320580,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
redundant_club_target,info,club,1037,,,"2 target teams resolved to the same club_id; representative_team_ids ['256', '12324026']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1052,,,"2 target teams resolved to the same club_id; representative_team_ids ['357', '365']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,10658402,,,"2 target teams resolved to the same club_id; representative_team_ids ['10657147', '12231104']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1066,,,"2 target teams resolved to the same club_id; representative_team_ids ['396', '334245']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,10664183,,,"3 target teams resolved to the same club_id; representative_team_ids ['12263619', '10664152', '10664118']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1070,,,"5 target teams resolved to the same club_id; representative_team_ids ['407', '12235187', '7191987', '5908113', '3986427']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1135,,,"2 target teams resolved to the same club_id; representative_team_ids ['523', '10654943']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1167,,,"2 target teams resolved to the same club_id; representative_team_ids ['590', '6815348']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1186,,,"3 target teams resolved to the same club_id; representative_team_ids ['623', '12233363', '847002']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1223,,,"3 target teams resolved to the same club_id; representative_team_ids ['704', '6818315', '705']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1596,,,"3 target teams resolved to the same club_id; representative_team_ids ['885', '886', '887']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660328,,,"2 target teams resolved to the same club_id; representative_team_ids ['18439661', '17148884']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660352,,,"2 target teams resolved to the same club_id; representative_team_ids ['18408381', '17209786']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660363,,,"4 target teams resolved to the same club_id; representative_team_ids ['17146979', '17149226', '17271535', '18849208']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660377,,,"2 target teams resolved to the same club_id; representative_team_ids ['18734629', '17148272']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660378,,,"2 target teams resolved to the same club_id; representative_team_ids ['17145600', '17147920']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660390,,,"2 target teams resolved to the same club_id; representative_team_ids ['18738444', '17145363']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660409,,,"2 target teams resolved to the same club_id; representative_team_ids ['18591175', '17145520']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660511,,,"2 target teams resolved to the same club_id; representative_team_ids ['18590333', '18310540']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660575,,,"2 target teams resolved to the same club_id; representative_team_ids ['17149207', '18745502']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660608,,,"2 target teams resolved to the same club_id; representative_team_ids ['18378416', '17149318']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660761,,,"2 target teams resolved to the same club_id; representative_team_ids ['18407621', '17271026']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660857,,,"2 target teams resolved to the same club_id; representative_team_ids ['17270486', '18345896']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660859,,,"2 target teams resolved to the same club_id; representative_team_ids ['17149263', '17156061']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16660892,,,"2 target teams resolved to the same club_id; representative_team_ids ['18771552', '18346138']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16661148,,,"5 target teams resolved to the same club_id; representative_team_ids ['18728923', '18464081', '18405557', '18405559', '18405558']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16661192,,,"2 target teams resolved to the same club_id; representative_team_ids ['17149302', '17149212']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16661251,,,"3 target teams resolved to the same club_id; representative_team_ids ['17155786', '18456454', '17149519']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16661260,,,"2 target teams resolved to the same club_id; representative_team_ids ['17155532', '18310525']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16661285,,,"3 target teams resolved to the same club_id; representative_team_ids ['17274002', '17155995', '18378414']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16669765,,,"2 target teams resolved to the same club_id; representative_team_ids ['17210303', '17155700']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16724337,,,"2 target teams resolved to the same club_id; representative_team_ids ['18728895', '17210272']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797421,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283514', '17283650']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797425,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283606', '17283651']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797432,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283609', '17283638']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797434,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283610', '18346848']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797436,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283611', '17283644']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,16797440,,,"2 target teams resolved to the same club_id; representative_team_ids ['17283613', '17283643']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1703,,,"2 target teams resolved to the same club_id; representative_team_ids ['983', '3006153']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,17892697,,,"4 target teams resolved to the same club_id; representative_team_ids ['18455408', '18378635', '18637527', '18855819']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,17920896,,,"2 target teams resolved to the same club_id; representative_team_ids ['18439480', '18798202']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,17953773,,,"2 target teams resolved to the same club_id; representative_team_ids ['18728896', '18439710']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,17953978,,,"2 target teams resolved to the same club_id; representative_team_ids ['18730008', '18439915']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1798,,,"2 target teams resolved to the same club_id; representative_team_ids ['1036', '3359909']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,17990691,,,"3 target teams resolved to the same club_id; representative_team_ids ['18730340', '18476628', '18476661']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,1965,,,"2 target teams resolved to the same club_id; representative_team_ids ['1090', '12377298']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,2279728,,,"2 target teams resolved to the same club_id; representative_team_ids ['12231675', '2277260']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,2739570,,,"2 target teams resolved to the same club_id; representative_team_ids ['12858097', '3358613']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,300024,,,"2 target teams resolved to the same club_id; representative_team_ids ['2728962', '2728963']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,300713,,,"2 target teams resolved to the same club_id; representative_team_ids ['466658', '304565']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,301467,,,"2 target teams resolved to the same club_id; representative_team_ids ['4941686', '334061']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,30423,,,"2 target teams resolved to the same club_id; representative_team_ids ['526441', '294']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,30433,,,"2 target teams resolved to the same club_id; representative_team_ids ['58', '12377643']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,30435,,,"2 target teams resolved to the same club_id; representative_team_ids ['2002', '12325487']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3335,,,"2 target teams resolved to the same club_id; representative_team_ids ['846890', '1327']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,334489,,,"2 target teams resolved to the same club_id; representative_team_ids ['4950038', '846490']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3359568,,,"2 target teams resolved to the same club_id; representative_team_ids ['10633189', '8918703']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3364460,,,"2 target teams resolved to the same club_id; representative_team_ids ['4929119', '3359913']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3373,,,"2 target teams resolved to the same club_id; representative_team_ids ['1387', '12408447']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3498,,,"2 target teams resolved to the same club_id; representative_team_ids ['1516', '10677780']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3523,,,"2 target teams resolved to the same club_id; representative_team_ids ['1526', '1528']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3531,,,"2 target teams resolved to the same club_id; representative_team_ids ['1558', '6787259']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3596,,,"3 target teams resolved to the same club_id; representative_team_ids ['334379', '12234905', '6815749']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3713241,,,"2 target teams resolved to the same club_id; representative_team_ids ['4913937', '3851212']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3793,,,"2 target teams resolved to the same club_id; representative_team_ids ['6826508', '1032045']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3841,,,"2 target teams resolved to the same club_id; representative_team_ids ['2027', '2034']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3923,,,"2 target teams resolved to the same club_id; representative_team_ids ['300588', '5406338']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,3929,,,"2 target teams resolved to the same club_id; representative_team_ids ['2127', '2278108']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4002,,,"2 target teams resolved to the same club_id; representative_team_ids ['10652441', '2277']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,40024,,,"2 target teams resolved to the same club_id; representative_team_ids ['20', '4938466']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4021600,,,"2 target teams resolved to the same club_id; representative_team_ids ['6817392', '4030197']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4053,,,"2 target teams resolved to the same club_id; representative_team_ids ['2346', '2358']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4112,,,"7 target teams resolved to the same club_id; representative_team_ids ['2405', '8961052', '359569', '2407', '371946', '6141005', '2408']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4177,,,"2 target teams resolved to the same club_id; representative_team_ids ['2561', '12231349']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4236,,,"2 target teams resolved to the same club_id; representative_team_ids ['2273144', '8944327']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4297,,,"2 target teams resolved to the same club_id; representative_team_ids ['2719', '1031067']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4482,,,"2 target teams resolved to the same club_id; representative_team_ids ['8960999', '3019']; deduped in the published clubs.csv, keeping the first-fetched row"
redundant_club_target,info,club,4494,,,"2 target teams resolved to the same club_id; representative_team_ids ['3055', '12418920']; deduped in the published clubs.csv, keeping the first-fetched row"
