match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1562054,referee,645223,"SANCHEZ JIMENEZ, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1562054,2026-08-07T06:04:35.503166+00:00
1562054,referee,645236,"SANCHEZ LAZARO, DANIEL",Arbitro asistente,https://www.rffm.es/acta-partido/1562054,2026-08-07T06:04:35.503166+00:00
1562054,referee,948376,"STEFANOVICI , DENIS-NICOLAE",Arbitro asistente,https://www.rffm.es/acta-partido/1562054,2026-08-07T06:04:35.503166+00:00
1562054,field_delegate,,"SEGURA BRICIO, PEDRO MANUEL",delegado_campo,https://www.rffm.es/acta-partido/1562054,2026-08-07T06:04:35.503166+00:00
1562055,referee,2146,"ALONSO CAMPOS, LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1562055,2026-08-07T06:04:35.510117+00:00
1562055,referee,964947,"MARTIN SANTOS, FERNANDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1562055,2026-08-07T06:04:35.510117+00:00
1562055,referee,909050,"ASENSIO PADILLA, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/1562055,2026-08-07T06:04:35.510117+00:00
1562055,field_delegate,,"GALLARDO BARRENO, JOSE ALBERTO",delegado_campo,https://www.rffm.es/acta-partido/1562055,2026-08-07T06:04:35.510117+00:00
1562047,referee,877935,"BUSTOS PEREIRA, ENRIQUE",Arbitro principal,https://www.rffm.es/acta-partido/1562047,2026-08-07T06:04:35.524526+00:00
1562047,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1562047,2026-08-07T06:04:35.524526+00:00
1562047,referee,1102699,"TEJEDOR GUTIERREZ, ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1562047,2026-08-07T06:04:35.524526+00:00
1562047,field_delegate,,"HERNANDEZ CASAS, LUCAS",delegado_campo,https://www.rffm.es/acta-partido/1562047,2026-08-07T06:04:35.524526+00:00
1562052,referee,1058839,"IGLESIAS MONDELO, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1562052,2026-08-07T06:04:35.538284+00:00
1562052,referee,1169180,"URIBE VIVAS, MIGUEL",Arbitro asistente,https://www.rffm.es/acta-partido/1562052,2026-08-07T06:04:35.538284+00:00
1562052,referee,1182530,"MESA PEREZ, ROBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1562052,2026-08-07T06:04:35.538284+00:00
1562052,field_delegate,,"BELEÑO MUÑOZ, JAVIER SEBASTIAN",delegado_campo,https://www.rffm.es/acta-partido/1562052,2026-08-07T06:04:35.538284+00:00
1562051,referee,742503,"GARCIA TORO, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1562051,2026-08-07T06:04:35.588565+00:00
1562051,referee,1691172,"CANTALEJO LOPEZ, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1562051,2026-08-07T06:04:35.588565+00:00
1562051,referee,1216284,"DEL OLMO PERALBO, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1562051,2026-08-07T06:04:35.588565+00:00
1562048,referee,877940,"CABADO RODRIGUEZ, YAGO",Arbitro principal,https://www.rffm.es/acta-partido/1562048,2026-08-07T06:04:35.704318+00:00
1562048,referee,1147317,"VALLE GOMEZ, JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1562048,2026-08-07T06:04:35.704318+00:00
1562048,referee,742494,"GARCIA LOPEZ, ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1562048,2026-08-07T06:04:35.704318+00:00
1562048,field_delegate,,"MASA PERLIPPE, JOSE SAMUEL",delegado_campo,https://www.rffm.es/acta-partido/1562048,2026-08-07T06:04:35.704318+00:00
1562053,referee,591232,"GONZALEZ SEIJAS, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1562053,2026-08-07T06:04:35.712898+00:00
1562053,referee,742064,"MARTIN-SALAS JIMENEZ, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1562053,2026-08-07T06:04:35.712898+00:00
1562053,referee,1170386,"BULLIDO HOLGUERA, DANIEL",Arbitro asistente,https://www.rffm.es/acta-partido/1562053,2026-08-07T06:04:35.712898+00:00
1562053,field_delegate,,"MORENO FERNANDEZ, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1562053,2026-08-07T06:04:35.712898+00:00
1562049,referee,909095,"BLANCO RIVERA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1562049,2026-08-07T06:04:35.722424+00:00
1562049,referee,1906335,"RENILLA CALLE, JORGE",Arbitro asistente,https://www.rffm.es/acta-partido/1562049,2026-08-07T06:04:35.722424+00:00
1562049,referee,1174374,"RENILLA CALLE, JAIME",Arbitro asistente,https://www.rffm.es/acta-partido/1562049,2026-08-07T06:04:35.722424+00:00
1562049,field_delegate,,"CARMENA SANCHEZ, IVAN",delegado_campo,https://www.rffm.es/acta-partido/1562049,2026-08-07T06:04:35.722424+00:00
1562050,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/1562050,2026-08-07T06:04:36.164010+00:00
1562050,referee,1102621,"MORA GIL, OSCAR",Arbitro asistente,https://www.rffm.es/acta-partido/1562050,2026-08-07T06:04:36.164010+00:00
1562050,referee,1102681,"PEREZ SUAREZ, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1562050,2026-08-07T06:04:36.164010+00:00
1562050,field_delegate,,"MORALEDA RINCON, JUAN MANUEL",delegado_campo,https://www.rffm.es/acta-partido/1562050,2026-08-07T06:04:36.164010+00:00
1562058,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1562058,2026-08-07T06:04:36.286861+00:00
1562058,referee,1112368,"OCAÑA DE LA FUENTE, JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1562058,2026-08-07T06:04:36.286861+00:00
1562058,referee,1402536,"RODRIGUEZ GALLEGO, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1562058,2026-08-07T06:04:36.286861+00:00
1562058,field_delegate,,"SEPULVEDA MATEO, RAUL",delegado_campo,https://www.rffm.es/acta-partido/1562058,2026-08-07T06:04:36.286861+00:00
1562059,referee,878313,"VICENTE JUAREZ, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1562059,2026-08-07T06:04:36.375645+00:00
1562059,referee,1215449,"GARCIA MINGUEZ, ALONSO",Arbitro asistente,https://www.rffm.es/acta-partido/1562059,2026-08-07T06:04:36.375645+00:00
1562059,referee,1170637,"VIZCAINO ROLLON, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/1562059,2026-08-07T06:04:36.375645+00:00
1562059,field_delegate,,"POZO DIAZ, CARLOS ALBERTO",delegado_campo,https://www.rffm.es/acta-partido/1562059,2026-08-07T06:04:36.375645+00:00
1562063,referee,877940,"CABADO RODRIGUEZ, YAGO",Arbitro principal,https://www.rffm.es/acta-partido/1562063,2026-08-07T06:04:36.420459+00:00
1562063,referee,1170529,"LOPEZ TERRER, JULIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1562063,2026-08-07T06:04:36.420459+00:00
1562063,referee,1420922,"SERRANO VALIENTE, DIEGO",Arbitro asistente,https://www.rffm.es/acta-partido/1562063,2026-08-07T06:04:36.420459+00:00
1562063,field_delegate,,"LOPEZ RUBIO, JOSE LUIS",delegado_campo,https://www.rffm.es/acta-partido/1562063,2026-08-07T06:04:36.420459+00:00
1562064,referee,539126,"GIURCA, ALIN NICOLAE",Arbitro principal,https://www.rffm.es/acta-partido/1562064,2026-08-07T06:04:36.427749+00:00
1562064,referee,1402118,"LEYVA GONZALEZ, FRANCISCO DE ASIS",Arbitro asistente,https://www.rffm.es/acta-partido/1562064,2026-08-07T06:04:36.427749+00:00
1562064,referee,1697403,"CABALLERO HURTADO, CARMEN",Arbitro asistente,https://www.rffm.es/acta-partido/1562064,2026-08-07T06:04:36.427749+00:00
1562064,field_delegate,,"MERINO GREGORIO, CARLOS",delegado_campo,https://www.rffm.es/acta-partido/1562064,2026-08-07T06:04:36.427749+00:00
1562056,referee,1907038,"SALAZAR RUIZ DE DULANTO, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1562056,2026-08-07T06:04:36.451619+00:00
1562056,referee,823318,"MATEO MORENO, ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1562056,2026-08-07T06:04:36.451619+00:00
1562056,referee,1172155,"LARA SOLER, FRANCISCO JESUS",Arbitro asistente,https://www.rffm.es/acta-partido/1562056,2026-08-07T06:04:36.451619+00:00
1562056,field_delegate,,"DIEZ MORALES, ROBERTO",delegado_campo,https://www.rffm.es/acta-partido/1562056,2026-08-07T06:04:36.451619+00:00
1562057,referee,797556,"DE LA MATA MARTÍNEZ, RAÚL",Arbitro principal,https://www.rffm.es/acta-partido/1562057,2026-08-07T06:04:36.478633+00:00
1562057,referee,1174374,"RENILLA CALLE, JAIME",Arbitro asistente,https://www.rffm.es/acta-partido/1562057,2026-08-07T06:04:36.478633+00:00
1562057,referee,1419231,"DIAZ MORANTES, EVYS DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1562057,2026-08-07T06:04:36.478633+00:00
1562057,field_delegate,,"VIVANCO SANCHEZ, MARTIN",delegado_campo,https://www.rffm.es/acta-partido/1562057,2026-08-07T06:04:36.478633+00:00
1562062,referee,636170,"CONDE CLEMENTE, KILIAN",Arbitro principal,https://www.rffm.es/acta-partido/1562062,2026-08-07T06:04:36.711965+00:00
1562062,referee,1215394,"AGUILERA YANEZ, SANTIAGO NICOLAS",Arbitro asistente,https://www.rffm.es/acta-partido/1562062,2026-08-07T06:04:36.711965+00:00
1562062,referee,1183804,"DIAZ JIMENEZ, JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1562062,2026-08-07T06:04:36.711965+00:00
1562062,field_delegate,,"DE HOYO MORENO, MANUEL",delegado_campo,https://www.rffm.es/acta-partido/1562062,2026-08-07T06:04:36.711965+00:00
