check_name,severity,entity_type,entity_id,group_id,competition_id,details
club_coverage_gap,warning,team,-14160626,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,-14178208,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10337226,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10337260,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10423178,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10723274,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10723275,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,10994709,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11264589,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11282569,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11282578,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11283058,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11861766,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11861998,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11862001,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,11862038,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12133363,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12133404,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12133410,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
club_coverage_gap,warning,team,12178435,,,"team was selected as a club's representative but no fichaequipo profile was fetched (fetch failure, empty page, or missing codigo_club)"
