match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1327757,referee,797592,"GARCIA-GIL TALLANTE, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,referee,1546470,"LARA SOLER, JUAN MANUEL",Arbitro asistente,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,referee,909581,"PEREZ RODRIGUEZ, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,field_delegate,,"VAZQUEZ BURGUILLO, SERGIO",delegado_campo,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327755,referee,1399988,"CASTAÑO MEANA, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,referee,1169816,"GOMEZ HERRERO, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,referee,969396,"TORRES GUMIEL, JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,field_delegate,,"MARIAN ALAMO, DAVID",delegado_campo,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327756,referee,1341558,"SILVA TREVIÑO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,referee,1169631,"GUEVARA RAMIREZ, LUIS HERNAN",Arbitro asistente,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,referee,878107,"GRACIA VALENZUELA, MOISES",Arbitro asistente,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,field_delegate,,"REY ISCAR, LUIS ALFONSO",delegado_campo,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327749,referee,986847,"HIDALGO ALEJO, RAFAEL",Arbitro principal,https://www.rffm.es/acta-partido/1327749,2026-08-08T14:26:33.416693+00:00
1327749,referee,1547769,"SANCHEZ-SECO TOLEDANO, RAFAEL",Arbitro asistente,https://www.rffm.es/acta-partido/1327749,2026-08-08T14:26:33.416693+00:00
1327749,referee,3454,"ARANZANA CARPINTERO, RICARDO",Arbitro asistente,https://www.rffm.es/acta-partido/1327749,2026-08-08T14:26:33.416693+00:00
1327749,field_delegate,,"FERNANDEZ BLANCO SAN MIGUEL, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1327749,2026-08-08T14:26:33.416693+00:00
1327751,referee,3902,"FEITO RABANAL, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1327751,2026-08-08T14:26:33.464931+00:00
1327751,referee,877479,"FALVY ESKENAZI, JOSE FERNANDO",Arbitro asistente,https://www.rffm.es/acta-partido/1327751,2026-08-08T14:26:33.464931+00:00
1327751,referee,964694,"FERNANDEZ BAERT, JAIME",Arbitro asistente,https://www.rffm.es/acta-partido/1327751,2026-08-08T14:26:33.464931+00:00
1327750,referee,534643,"CASTILLA APARICIO, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/1327750,2026-08-08T14:26:33.515637+00:00
1327750,referee,1546822,"MENDEZ MOLERO, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1327750,2026-08-08T14:26:33.515637+00:00
1327750,referee,718586,"GOMEZ GUILLEN, PEDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1327750,2026-08-08T14:26:33.515637+00:00
1327752,referee,964565,"BELLOSO RIVERO, ABRAHAM",Arbitro principal,https://www.rffm.es/acta-partido/1327752,2026-08-08T14:26:33.524136+00:00
1327752,referee,1528372,"BAEZ BUSTILLO, JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1327752,2026-08-08T14:26:33.524136+00:00
1327752,referee,963366,"GARCIA GONZALEZ, IVAN",Arbitro asistente,https://www.rffm.es/acta-partido/1327752,2026-08-08T14:26:33.524136+00:00
1327752,field_delegate,,"LOPEZ ARAGON, VICTOR MANUEL",delegado_campo,https://www.rffm.es/acta-partido/1327752,2026-08-08T14:26:33.524136+00:00
1327754,referee,986847,"HIDALGO ALEJO, RAFAEL",Arbitro principal,https://www.rffm.es/acta-partido/1327754,2026-08-08T14:26:33.530386+00:00
1327754,referee,1547769,"SANCHEZ-SECO TOLEDANO, RAFAEL",Arbitro asistente,https://www.rffm.es/acta-partido/1327754,2026-08-08T14:26:33.530386+00:00
1327754,referee,909050,"ASENSIO PADILLA, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/1327754,2026-08-08T14:26:33.530386+00:00
1327754,field_delegate,,"MARTINEZ ALBA, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1327754,2026-08-08T14:26:33.530386+00:00
1327753,referee,718574,"GOMEZ GOMEZ, PATRICIA",Arbitro principal,https://www.rffm.es/acta-partido/1327753,2026-08-08T14:26:33.563703+00:00
1327753,referee,1169875,"RUIZ MARTINEZ ALCOCER, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1327753,2026-08-08T14:26:33.563703+00:00
1327753,referee,523200,"MORARU, FLORIN WESPASIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1327753,2026-08-08T14:26:33.563703+00:00
1327753,field_delegate,,"GALLARDO VALLEJO, RUBEN",delegado_campo,https://www.rffm.es/acta-partido/1327753,2026-08-08T14:26:33.563703+00:00
1327758,referee,3682,"GONZALEZ GUISADO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1327758,2026-08-08T14:26:33.778262+00:00
1327758,referee,1169816,"GOMEZ HERRERO, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1327758,2026-08-08T14:26:33.778262+00:00
1327758,referee,2616,"MEDINA GARCIA, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1327758,2026-08-08T14:26:33.778262+00:00
1327758,field_delegate,,"BACO SALIDO, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1327758,2026-08-08T14:26:33.778262+00:00
1327766,referee,823081,"POSTOLACHE PATRICHI, DANIELA ELENA",Arbitro principal,https://www.rffm.es/acta-partido/1327766,2026-08-08T14:26:34.130427+00:00
1327766,referee,1546740,"MARTIN CASILLAS, MIRIAM",Arbitro asistente,https://www.rffm.es/acta-partido/1327766,2026-08-08T14:26:34.130427+00:00
1327766,referee,1084170,"CHARLE LLAMAS, MATEO",Arbitro asistente,https://www.rffm.es/acta-partido/1327766,2026-08-08T14:26:34.130427+00:00
1327766,field_delegate,,"DIMAS MUÑOZ, JOSE ALBERTO",delegado_campo,https://www.rffm.es/acta-partido/1327766,2026-08-08T14:26:34.130427+00:00
