match_id,team_id,player_id,jersey_number,is_starter,is_substitute,is_captain,is_goalkeeper,position_raw,position_abbr_raw,sex_raw
5334825,586,14914040,1,True,False,False,True,,,0
5334825,586,14521898,2,True,False,False,False,,,0
5334825,586,15100467,3,True,False,False,False,,,0
5334825,586,14756146,4,True,False,False,False,,,0
5334825,586,19282787,5,True,False,False,False,,,0
5334825,586,14923220,6,True,False,False,False,,,0
5334825,586,14953168,7,True,False,False,False,,,0
5334825,586,16566800,8,True,False,False,False,,,0
5334825,586,17022580,9,True,False,False,False,,,0
5334825,586,13424057,10,True,False,True,False,,,0
5334825,586,24256933,11,True,False,False,False,,,0
5334825,586,14662030,12,True,False,False,False,,,0
5334825,586,15984846,13,True,False,False,False,,,0
5334825,586,16473729,14,True,False,False,False,,,0
5334825,587,22902934,13,True,False,False,True,,,0
5334825,587,20740023,1,True,False,False,False,,,0
5334825,587,15371474,2,True,False,False,False,,,0
5334825,587,16552947,3,True,False,False,False,,,0
5334825,587,15369682,4,True,False,True,False,,,0
5334825,587,15359219,5,True,False,False,False,,,0
5334825,587,13436966,6,True,False,False,False,,,0
5334825,587,16274700,7,True,False,False,False,,,0
5334825,587,19430329,8,True,False,False,False,,,0
5334825,587,16560773,9,True,False,False,False,,,0
5334825,587,19677598,10,True,False,False,False,,,0
5334825,587,21601838,11,True,False,False,False,,,0
5334825,587,13428740,12,True,False,False,False,,,0
5334825,587,16638023,14,True,False,False,False,,,0
5334826,6821040,23648209,1,True,False,False,True,,,0
5334826,6821040,16456990,2,True,False,False,False,,,0
5334826,6821040,16628648,4,True,False,False,False,,,0
5334826,6821040,16623494,7,True,False,False,False,,,0
5334826,6821040,14915607,8,True,False,False,False,,,0
5334826,6821040,23056385,9,True,False,False,False,,,0
5334826,6821040,20635700,10,True,False,False,False,,,0
5334826,6821040,14954536,11,True,False,False,False,,,0
5334826,6821040,14892224,18,True,False,True,False,,,0
5334826,6821040,16625279,19,True,False,False,False,,,0
5334826,6821040,14893903,20,True,False,False,False,,,0
5334826,6821040,16554587,30,True,False,False,False,,,0
5334826,305,16508932,1,True,False,True,True,,,0
5334826,305,14892138,3,True,False,False,False,,,0
5334826,305,16602500,4,True,False,False,False,,,0
5334826,305,16506827,6,True,False,False,False,,,0
5334826,305,17092810,7,True,False,False,False,,,0
5334826,305,16505135,8,True,False,False,False,,,0
5334826,305,16577551,9,True,False,False,False,,,0
5334826,305,20661074,10,True,False,False,False,,,0
5334826,305,25842771,11,True,False,False,False,,,0
5334826,305,14892277,12,True,False,False,False,,,0
5334826,305,13167740,13,True,False,False,False,,,0
5334826,305,15369031,14,True,False,False,False,,,0
5334827,334123,19995654,1,True,False,False,True,,,0
5334827,334123,13420470,2,True,False,False,False,,,0
5334827,334123,14914120,3,True,False,False,False,,,0
5334827,334123,15074090,4,True,False,False,False,,,0
5334827,334123,15987245,5,True,False,False,False,,,0
5334827,334123,13395613,6,True,False,True,False,,,0
5334827,334123,13428631,7,True,False,False,False,,,0
5334827,334123,21824760,8,True,False,False,False,,,0
5334827,334123,16620381,9,True,False,False,False,,,0
5334827,334123,14920321,10,True,False,False,False,,,0
5334827,334123,15988479,11,True,False,False,False,,,0
5334827,2216,15934090,13,True,False,False,True,,,0
5334827,2216,13428601,1,True,False,False,False,,,0
5334827,2216,19282685,2,True,False,False,False,,,0
5334827,2216,15215202,3,True,False,False,False,,,0
5334827,2216,16628065,4,True,False,True,False,,,0
5334827,2216,16630935,5,True,False,False,False,,,0
5334827,2216,20571661,6,True,False,False,False,,,0
5334827,2216,14509592,7,True,False,False,False,,,0
5334827,2216,16646592,8,True,False,False,False,,,0
5334827,2216,19281593,9,True,False,False,False,,,0
5334827,2216,14318053,11,True,False,False,False,,,0
5334827,2216,14541831,16,True,False,False,False,,,0
5334828,15305816,16630610,1,True,False,False,True,,,0
5334828,15305816,14331705,3,True,False,False,False,,,0
5334828,15305816,16683172,4,True,False,False,False,,,0
5334828,15305816,20215716,5,True,False,False,False,,,0
5334828,15305816,20171288,6,True,False,False,False,,,0
5334828,15305816,16392296,7,True,False,False,False,,,0
5334828,15305816,15616797,8,True,False,False,False,,,0
5334828,15305816,16399066,9,True,False,False,False,,,0
5334828,15305816,16399352,10,True,False,True,False,,,0
5334828,15305816,16622963,11,True,False,False,False,,,0
5334828,15305816,16853261,13,True,False,False,False,,,0
5334828,15305816,21701438,14,True,False,False,False,,,0
5334828,14,15176106,1,True,False,False,True,,,0
5334828,14,16480694,2,True,False,False,False,,,0
5334828,14,15674669,3,True,False,True,False,,,0
5334828,14,14917662,4,True,False,False,False,,,0
5334828,14,16490746,5,True,False,False,False,,,0
5334828,14,14899871,6,True,False,False,False,,,0
5334828,14,16061953,7,True,False,False,False,,,0
5334828,14,19402664,8,True,False,False,False,,,0
5334828,14,13503050,9,True,False,False,False,,,0
5334828,14,13395227,10,True,False,False,False,,,0
5334828,14,19364992,11,True,False,False,False,,,0
5334828,14,15803813,12,True,False,False,False,,,0
5334828,14,20178473,13,True,False,False,False,,,0
5334828,14,16504760,14,True,False,False,False,,,0
5334829,846733,15682139,1,True,False,False,True,,,0
5334829,846733,16550154,2,True,False,False,False,,,0
5334829,846733,15360487,3,True,False,False,False,,,0
5334829,846733,21612890,4,True,False,False,False,,,0
5334829,846733,15372001,5,True,False,False,False,,,0
5334829,846733,16024905,6,True,False,False,False,,,0
5334829,846733,16626576,7,True,False,False,False,,,0
5334829,846733,15352515,8,True,False,True,False,,,0
5334829,846733,15684148,9,True,False,False,False,,,0
5334829,846733,15681715,10,True,False,False,False,,,0
5334829,846733,14429132,11,True,False,False,False,,,0
5334829,846733,15353039,12,True,False,False,False,,,0
5334829,2141,16395300,69,True,False,False,True,,,0
5334829,2141,22875635,3,True,False,False,False,,,0
5334829,2141,14953537,4,True,False,False,False,,,0
5334829,2141,14778389,7,True,False,False,False,,,0
5334829,2141,21680196,8,True,False,False,False,,,0
5334829,2141,15405511,9,True,False,False,False,,,0
5334829,2141,20083598,12,True,False,False,False,,,0
5334829,2141,14830091,14,True,False,False,False,,,0
5334829,2141,14830562,22,True,False,False,False,,,0
5334829,2141,15847444,26,True,False,False,False,,,0
5334829,2141,14871585,30,True,False,False,False,,,0
5334829,2141,14839170,48,True,False,False,False,,,0
5334829,2141,24594147,68,True,False,False,False,,,0
5334829,2141,15081585,79,True,False,True,False,,,0
5334830,300164,16619775,93,True,False,True,True,,,0
5334830,300164,16669977,7,True,False,False,False,,,0
5334830,300164,13385119,8,True,False,False,False,,,0
5334830,300164,13428669,9,True,False,False,False,,,0
5334830,300164,13385171,10,True,False,False,False,,,0
5334830,300164,13385128,11,True,False,False,False,,,0
5334830,300164,13385155,41,True,False,False,False,,,0
5334830,300164,13385103,42,True,False,False,False,,,0
5334830,300164,13385139,45,True,False,False,False,,,0
5334830,300164,13385095,48,True,False,False,False,,,0
5334830,300164,13386586,63,True,False,False,False,,,0
5334830,300164,14928740,65,True,False,False,False,,,0
5334830,3035,20636826,1,True,False,False,True,,,0
5334830,3035,16358553,3,True,False,False,False,,,0
5334830,3035,16265108,4,True,False,False,False,,,0
5334830,3035,16566596,6,True,False,False,False,,,0
5334830,3035,16358758,7,True,False,False,False,,,0
5334830,3035,16307904,8,True,False,False,False,,,0
5334830,3035,16265018,9,True,False,False,False,,,0
5334830,3035,16265098,10,True,False,False,False,,,0
5334830,3035,22625396,11,True,False,False,False,,,0
5334830,3035,16312407,15,True,False,False,False,,,0
5334830,3035,16371196,16,True,False,True,False,,,0
5334830,3035,20695865,18,True,False,False,False,,,0
5334834,2216,15934090,13,True,False,False,True,,,0
5334834,2216,13428601,1,True,False,False,False,,,0
5334834,2216,19282685,2,True,False,False,False,,,0
5334834,2216,15215202,3,True,False,False,False,,,0
5334834,2216,16628065,4,True,False,True,False,,,0
5334834,2216,16630935,5,True,False,False,False,,,0
5334834,2216,20571661,6,True,False,False,False,,,0
5334834,2216,14509592,7,True,False,False,False,,,0
5334834,2216,16646592,8,True,False,False,False,,,0
5334834,2216,19281593,9,True,False,False,False,,,0
5334834,2216,14318053,11,True,False,False,False,,,0
5334834,2216,14541831,16,True,False,False,False,,,0
5334834,6821040,23648209,1,True,False,False,True,,,0
5334834,6821040,16456990,2,True,False,False,False,,,0
5334834,6821040,16628648,4,True,False,False,False,,,0
5334834,6821040,16623494,7,True,False,False,False,,,0
5334834,6821040,14915607,8,True,False,False,False,,,0
5334834,6821040,23056385,9,True,False,False,False,,,0
5334834,6821040,20635700,10,True,False,False,False,,,0
5334834,6821040,14954536,11,True,False,False,False,,,0
5334834,6821040,14892224,18,True,False,True,False,,,0
5334834,6821040,16625279,19,True,False,False,False,,,0
5334834,6821040,14893903,20,True,False,False,False,,,0
5334834,6821040,16554587,30,True,False,False,False,,,0
5334832,587,22902934,13,True,False,False,True,,,0
5334832,587,20740023,1,True,False,False,False,,,0
5334832,587,15371474,2,True,False,False,False,,,0
5334832,587,16552947,3,True,False,False,False,,,0
5334832,587,15369682,4,True,False,True,False,,,0
5334832,587,15359219,5,True,False,False,False,,,0
5334832,587,13436966,6,True,False,False,False,,,0
5334832,587,16274700,7,True,False,False,False,,,0
5334832,587,19430329,8,True,False,False,False,,,0
5334832,587,16560773,9,True,False,False,False,,,0
5334832,587,19677598,10,True,False,False,False,,,0
5334832,587,21601838,11,True,False,False,False,,,0
5334832,587,13428740,12,True,False,False,False,,,0
5334832,587,16638023,14,True,False,False,False,,,0
5334832,435,16632164,1,True,False,False,True,,,0
5334832,435,16630717,3,True,False,False,False,,,0
5334832,435,16632217,4,True,False,False,False,,,0
5334832,435,25190776,5,True,False,False,False,,,0
5334832,435,16631801,7,True,False,False,False,,,0
5334832,435,23153476,8,True,False,False,False,,,0
5334832,435,15866260,9,True,False,False,False,,,0
5334832,435,16630123,10,True,False,True,False,,,0
5334832,435,16630393,11,True,False,False,False,,,0
5334832,435,20729686,14,True,False,False,False,,,0
5334832,435,16630547,15,True,False,False,False,,,0
5334832,435,16616984,16,True,False,False,False,,,0
5334832,435,25623183,51,True,False,False,False,,,0
5334833,305,16508932,1,True,False,True,True,,,0
5334833,305,14892138,3,True,False,False,False,,,0
5334833,305,16602500,4,True,False,False,False,,,0
5334833,305,16506827,6,True,False,False,False,,,0
5334833,305,17092810,7,True,False,False,False,,,0
5334833,305,16505135,8,True,False,False,False,,,0
5334833,305,16577551,9,True,False,False,False,,,0
5334833,305,20661074,10,True,False,False,False,,,0
5334833,305,25842771,11,True,False,False,False,,,0
5334833,305,14892277,12,True,False,False,False,,,0
5334833,305,15369031,14,True,False,False,False,,,0
5334833,586,15984846,13,True,False,False,True,,,0
5334833,586,14914040,1,True,False,False,False,,,0
5334833,586,14521898,2,True,False,False,False,,,0
5334833,586,15100467,3,True,False,False,False,,,0
5334833,586,14756146,4,True,False,False,False,,,0
5334833,586,19282787,5,True,False,False,False,,,0
5334833,586,14923220,6,True,False,False,False,,,0
5334833,586,14953168,7,True,False,True,False,,,0
5334833,586,16566800,8,True,False,False,False,,,0
5334833,586,17022580,9,True,False,False,False,,,0
5334833,586,13424057,10,True,False,False,False,,,0
5334833,586,24256933,11,True,False,False,False,,,0
5334833,586,14662030,12,True,False,False,False,,,0
5334833,586,16473729,14,True,False,False,False,,,0
5334837,3035,22612267,1,True,False,False,True,,,0
5334837,3035,16358553,3,True,False,False,False,,,0
5334837,3035,16265108,4,True,False,False,False,,,0
5334837,3035,16336332,5,True,False,False,False,,,0
5334837,3035,16566596,6,True,False,False,False,,,0
5334837,3035,16358758,7,True,False,False,False,,,0
5334837,3035,16307904,8,True,False,False,False,,,0
5334837,3035,16265018,9,True,False,False,False,,,0
5334837,3035,16265098,10,True,False,False,False,,,0
5334837,3035,22625396,11,True,False,False,False,,,0
5334837,3035,16312407,15,True,False,False,False,,,0
5334837,3035,16371196,16,True,False,True,False,,,0
5334837,846733,15682139,1,True,False,False,True,,,0
5334837,846733,16550154,2,True,False,False,False,,,0
5334837,846733,15360487,3,True,False,False,False,,,0
5334837,846733,21612890,4,True,False,False,False,,,0
5334837,846733,15372001,5,True,False,False,False,,,0
5334837,846733,16024905,6,True,False,True,False,,,0
5334837,846733,16626576,7,True,False,False,False,,,0
5334837,846733,15352515,8,True,False,False,False,,,0
5334837,846733,15684148,9,True,False,False,False,,,0
5334837,846733,15681715,10,True,False,False,False,,,0
5334837,846733,14429132,11,True,False,False,False,,,0
5334837,846733,15353039,12,True,False,False,False,,,0
5334835,14,15176106,1,True,False,False,True,,,0
5334835,14,16480694,2,True,False,False,False,,,0
5334835,14,15674669,3,True,False,False,False,,,0
5334835,14,14917662,4,True,False,False,False,,,0
5334835,14,16490746,5,True,False,False,False,,,0
5334835,14,14899871,6,True,False,False,False,,,0
5334835,14,16061953,7,True,False,False,False,,,0
5334835,14,19402664,8,True,False,False,False,,,0
5334835,14,13395227,10,True,False,True,False,,,0
5334835,14,19364992,11,True,False,False,False,,,0
5334835,14,15803813,12,True,False,False,False,,,0
5334835,14,20178473,13,True,False,False,False,,,0
5334835,14,16504760,14,True,False,False,False,,,0
5334835,334123,15989986,13,True,False,False,True,,,0
5334835,334123,13420470,2,True,False,False,False,,,0
5334835,334123,14914120,3,True,False,False,False,,,0
5334835,334123,15074090,4,True,False,False,False,,,0
5334835,334123,15987245,5,True,False,False,False,,,0
5334835,334123,13395613,6,True,False,True,False,,,0
5334835,334123,13428631,7,True,False,False,False,,,0
5334835,334123,21824760,8,True,False,False,False,,,0
5334835,334123,16620381,9,True,False,False,False,,,0
5334835,334123,14920321,10,True,False,False,False,,,0
5334835,334123,15988479,11,True,False,False,False,,,0
5334835,334123,19997034,79,True,False,False,False,,,0
5334836,2141,16395300,69,True,False,False,True,,,0
5334836,2141,22875635,3,True,False,False,False,,,0
5334836,2141,14778389,7,True,False,False,False,,,0
5334836,2141,21680196,8,True,False,False,False,,,0
5334836,2141,15405511,9,True,False,False,False,,,0
5334836,2141,20083598,12,True,False,False,False,,,0
5334836,2141,14830091,14,True,False,False,False,,,0
5334836,2141,14830562,22,True,False,False,False,,,0
5334836,2141,15847444,26,True,False,False,False,,,0
5334836,2141,14871585,30,True,False,False,False,,,0
5334836,2141,14839170,48,True,False,False,False,,,0
5334836,2141,24594147,68,True,False,False,False,,,0
5334836,2141,15081585,79,True,False,True,False,,,0
5334836,2141,20279691,98,True,False,False,False,,,0
5334836,15305816,16630610,1,True,False,False,True,,,0
5334836,15305816,14331705,3,True,False,True,False,,,0
5334836,15305816,16683172,4,True,False,False,False,,,0
5334836,15305816,20215716,5,True,False,False,False,,,0
5334836,15305816,20171288,6,True,False,False,False,,,0
5334836,15305816,16392296,7,True,False,False,False,,,0
5334836,15305816,15616797,8,True,False,False,False,,,0
5334836,15305816,16399066,9,True,False,False,False,,,0
5334836,15305816,16399352,10,True,False,False,False,,,0
5334836,15305816,16622963,11,True,False,False,False,,,0
5334836,15305816,16853261,13,True,False,False,False,,,0
5334836,15305816,21701438,14,True,False,False,False,,,0
5334842,334123,19995654,1,True,False,False,True,,,0
5334842,334123,13420470,2,True,False,False,False,,,0
5334842,334123,14914120,3,True,False,True,False,,,0
5334842,334123,15074090,4,True,False,False,False,,,0
5334842,334123,13395613,6,True,False,False,False,,,0
5334842,334123,13428631,7,True,False,False,False,,,0
5334842,334123,21824760,8,True,False,False,False,,,0
5334842,334123,16620381,9,True,False,False,False,,,0
5334842,334123,14920321,10,True,False,False,False,,,0
5334842,334123,15988479,11,True,False,False,False,,,0
5334842,334123,19997034,74,True,False,False,False,,,0
5334842,2141,16395300,69,True,False,False,True,,,0
5334842,2141,22875635,3,True,False,False,False,,,0
5334842,2141,14953537,4,True,False,False,False,,,0
5334842,2141,14778389,7,True,False,False,False,,,0
5334842,2141,21680196,8,True,False,False,False,,,0
5334842,2141,15405511,9,True,False,False,False,,,0
5334842,2141,20083598,12,True,False,False,False,,,0
5334842,2141,14830091,14,True,False,False,False,,,0
5334842,2141,14830562,22,True,False,False,False,,,0
5334842,2141,15847444,26,True,False,False,False,,,0
5334842,2141,14871585,30,True,False,False,False,,,0
5334842,2141,14839170,48,True,False,False,False,,,0
5334842,2141,24594147,68,True,False,False,False,,,0
5334842,2141,15081585,79,True,False,True,False,,,0
5334840,586,14914040,1,True,False,False,True,,,0
5334840,586,14521898,2,True,False,True,False,,,0
5334840,586,15100467,3,True,False,False,False,,,0
5334840,586,14756146,4,True,False,False,False,,,0
5334840,586,19282787,5,True,False,False,False,,,0
5334840,586,14923220,6,True,False,False,False,,,0
5334840,586,14953168,7,True,False,False,False,,,0
5334840,586,16566800,8,True,False,False,False,,,0
5334840,586,17022580,9,True,False,False,False,,,0
5334840,586,13424057,10,True,False,False,False,,,0
5334840,586,24256933,11,True,False,False,False,,,0
5334840,586,14662030,12,True,False,False,False,,,0
5334840,586,15984846,13,True,False,False,False,,,0
5334840,586,16473729,14,True,False,False,False,,,0
5334840,2216,15934090,13,True,False,False,True,,,0
5334840,2216,13428601,1,True,False,False,False,,,0
5334840,2216,19282685,2,True,False,False,False,,,0
5334840,2216,15215202,3,True,False,False,False,,,0
5334840,2216,16628065,4,True,False,True,False,,,0
5334840,2216,16630935,5,True,False,False,False,,,0
5334840,2216,20571661,6,True,False,False,False,,,0
5334840,2216,14509592,7,True,False,False,False,,,0
5334840,2216,16646592,8,True,False,False,False,,,0
5334840,2216,19281593,9,True,False,False,False,,,0
5334840,2216,14318053,11,True,False,False,False,,,0
5334840,2216,14541831,16,True,False,False,False,,,0
5334841,6821040,23648209,1,True,False,False,True,,,0
5334841,6821040,16456990,2,True,False,False,False,,,0
5334841,6821040,16628648,4,True,False,False,False,,,0
5334841,6821040,16623494,7,True,False,False,False,,,0
5334841,6821040,14915607,8,True,False,False,False,,,0
5334841,6821040,23056385,9,True,False,False,False,,,0
5334841,6821040,20635700,10,True,False,False,False,,,0
5334841,6821040,14954536,11,True,False,False,False,,,0
5334841,6821040,14892224,18,True,False,True,False,,,0
5334841,6821040,16625279,19,True,False,False,False,,,0
5334841,6821040,14893903,20,True,False,False,False,,,0
5334841,6821040,16554587,30,True,False,False,False,,,0
5334841,14,20178473,13,True,False,False,True,,,0
5334841,14,15176106,1,True,False,False,False,,,0
5334841,14,16480694,2,True,False,False,False,,,0
5334841,14,15674669,3,True,False,False,False,,,0
5334841,14,14917662,4,True,False,False,False,,,0
5334841,14,16490746,5,True,False,False,False,,,0
5334841,14,14899871,6,True,False,False,False,,,0
5334841,14,16061953,7,True,False,False,False,,,0
5334841,14,19402664,8,True,False,True,False,,,0
5334841,14,13503050,9,True,False,False,False,,,0
5334841,14,13395227,10,True,False,False,False,,,0
5334841,14,19364992,11,True,False,False,False,,,0
5334841,14,15803813,12,True,False,False,False,,,0
5334841,14,16504760,14,True,False,False,False,,,0
5334839,587,22902934,13,True,False,False,True,,,0
5334839,587,20740023,1,True,False,False,False,,,0
5334839,587,15371474,2,True,False,False,False,,,0
5334839,587,16552947,3,True,False,False,False,,,0
5334839,587,15369682,4,True,False,True,False,,,0
5334839,587,15359219,5,True,False,False,False,,,0
5334839,587,13436966,6,True,False,False,False,,,0
5334839,587,16274700,7,True,False,False,False,,,0
5334839,587,19430329,8,True,False,False,False,,,0
5334839,587,16560773,9,True,False,False,False,,,0
5334839,587,19677598,10,True,False,False,False,,,0
5334839,587,21601838,11,True,False,False,False,,,0
5334839,587,13428740,12,True,False,False,False,,,0
5334839,587,16638023,14,True,False,False,False,,,0
5334839,305,13167740,13,True,False,False,True,,,0
5334839,305,16508932,1,True,False,False,False,,,0
5334839,305,14892138,3,True,False,False,False,,,0
5334839,305,16602500,4,True,False,False,False,,,0
5334839,305,16506827,6,True,False,False,False,,,0
5334839,305,17092810,7,True,False,False,False,,,0
5334839,305,16505135,8,True,False,False,False,,,0
5334839,305,16577551,9,True,False,False,False,,,0
5334839,305,20661074,10,True,False,True,False,,,0
5334839,305,25842771,11,True,False,False,False,,,0
5334839,305,14892277,12,True,False,False,False,,,0
5334839,305,15369031,14,True,False,False,False,,,0
5334843,15305816,16630610,1,True,False,False,True,,,0
5334843,15305816,14331705,3,True,False,False,False,,,0
5334843,15305816,16683172,4,True,False,False,False,,,0
5334843,15305816,20215716,5,True,False,True,False,,,0
5334843,15305816,20171288,6,True,False,False,False,,,0
5334843,15305816,16392296,7,True,False,False,False,,,0
5334843,15305816,15616797,8,True,False,False,False,,,0
5334843,15305816,16399066,9,True,False,False,False,,,0
5334843,15305816,16399352,10,True,False,False,False,,,0
5334843,15305816,16622963,11,True,False,False,False,,,0
5334843,15305816,16853261,13,True,False,False,False,,,0
5334843,15305816,21701438,14,True,False,False,False,,,0
5334843,3035,22612267,1,True,False,False,True,,,0
5334843,3035,16358553,3,True,False,False,False,,,0
5334843,3035,16265108,4,True,False,False,False,,,0
5334843,3035,16336332,5,True,False,False,False,,,0
5334843,3035,16566596,6,True,False,False,False,,,0
5334843,3035,16358758,7,True,False,False,False,,,0
5334843,3035,16307904,8,True,False,False,False,,,0
5334843,3035,16265018,9,True,False,False,False,,,0
5334843,3035,16265098,10,True,False,False,False,,,0
5334843,3035,22625396,11,True,False,False,False,,,0
5334843,3035,16312407,15,True,False,False,False,,,0
5334843,3035,16371196,16,True,False,True,False,,,0
5334845,435,25623183,51,True,False,False,True,,,0
5334845,435,16632164,1,True,False,False,False,,,0
5334845,435,16630717,3,True,False,False,False,,,0
5334845,435,16632217,4,True,False,False,False,,,0
5334845,435,25190776,5,True,False,False,False,,,0
5334845,435,16631801,7,True,False,True,False,,,0
5334845,435,15866260,9,True,False,False,False,,,0
5334845,435,16630123,10,True,False,False,False,,,0
5334845,435,16630547,15,True,False,False,False,,,0
5334845,435,16616984,16,True,False,False,False,,,0
5334845,300164,16619775,93,True,False,True,True,,,0
5334845,300164,16669977,7,True,False,False,False,,,0
5334845,300164,13385119,8,True,False,False,False,,,0
5334845,300164,13428669,9,True,False,False,False,,,0
5334845,300164,13385171,10,True,False,False,False,,,0
5334845,300164,13385128,11,True,False,False,False,,,0
5334845,300164,13385155,41,True,False,False,False,,,0
5334845,300164,13385103,42,True,False,False,False,,,0
5334845,300164,13385139,45,True,False,False,False,,,0
5334845,300164,13385095,48,True,False,False,False,,,0
5334845,300164,13386586,63,True,False,False,False,,,0
5334848,14,20178473,13,True,False,False,True,,,0
5334848,14,15176106,1,True,False,False,False,,,0
5334848,14,16480694,2,True,False,False,False,,,0
5334848,14,15674669,3,True,False,True,False,,,0
5334848,14,14917662,4,True,False,False,False,,,0
5334848,14,16490746,5,True,False,False,False,,,0
5334848,14,14899871,6,True,False,False,False,,,0
5334848,14,16061953,7,True,False,False,False,,,0
5334848,14,19402664,8,True,False,False,False,,,0
5334848,14,13503050,9,True,False,False,False,,,0
5334848,14,13395227,10,True,False,False,False,,,0
5334848,14,19364992,11,True,False,False,False,,,0
5334848,14,15803813,12,True,False,False,False,,,0
5334848,14,16504760,14,True,False,False,False,,,0
5334848,586,14914040,1,True,False,False,True,,,0
5334848,586,14521898,2,True,False,False,False,,,0
5334848,586,14756146,4,True,False,False,False,,,0
5334848,586,19282787,5,True,False,False,False,,,0
5334848,586,14923220,6,True,False,True,False,,,0
5334848,586,14953168,7,True,False,False,False,,,0
5334848,586,16566800,8,True,False,False,False,,,0
5334848,586,17022580,9,True,False,False,False,,,0
5334848,586,13424057,10,True,False,False,False,,,0
5334848,586,24256933,11,True,False,False,False,,,0
5334848,586,14662030,12,True,False,False,False,,,0
5334848,586,15984846,13,True,False,False,False,,,0
5334848,586,16473729,14,True,False,False,False,,,0
5334850,3035,22612267,1,True,False,False,True,,,0
5334850,3035,16358553,3,True,False,False,False,,,0
5334850,3035,16265108,4,True,False,False,False,,,0
5334850,3035,16336332,5,True,False,False,False,,,0
5334850,3035,16566596,6,True,False,False,False,,,0
5334850,3035,16358758,7,True,False,False,False,,,0
5334850,3035,16307904,8,True,False,False,False,,,0
5334850,3035,16265018,9,True,False,False,False,,,0
5334850,3035,16265098,10,True,False,False,False,,,0
5334850,3035,22625396,11,True,False,False,False,,,0
5334850,3035,16312407,15,True,False,False,False,,,0
5334850,3035,16371196,16,True,False,True,False,,,0
5334850,334123,15989986,13,True,False,False,True,,,0
5334850,334123,13420470,2,True,False,False,False,,,0
5334850,334123,14914120,3,True,False,True,False,,,0
5334850,334123,15074090,4,True,False,False,False,,,0
5334850,334123,15987245,5,True,False,False,False,,,0
5334850,334123,13395613,6,True,False,False,False,,,0
5334850,334123,13428631,7,True,False,False,False,,,0
5334850,334123,21824760,8,True,False,False,False,,,0
5334850,334123,16620381,9,True,False,False,False,,,0
5334850,334123,14920321,10,True,False,False,False,,,0
5334850,334123,15988479,11,True,False,False,False,,,0
5334852,300164,16619775,93,True,False,True,True,,,0
5334852,300164,16669977,7,True,False,False,False,,,0
5334852,300164,13385119,8,True,False,False,False,,,0
5334852,300164,13428669,9,True,False,False,False,,,0
5334852,300164,13385171,10,True,False,False,False,,,0
5334852,300164,13385128,11,True,False,False,False,,,0
5334852,300164,13385155,41,True,False,False,False,,,0
5334852,300164,13385103,42,True,False,False,False,,,0
5334852,300164,13385139,45,True,False,False,False,,,0
5334852,300164,13385095,48,True,False,False,False,,,0
5334852,300164,13386586,63,True,False,False,False,,,0
5334852,300164,14928740,65,True,False,False,False,,,0
5334852,846733,15682139,1,True,False,False,True,,,0
5334852,846733,16550154,2,True,False,False,False,,,0
5334852,846733,15360487,3,True,False,False,False,,,0
5334852,846733,21612890,4,True,False,False,False,,,0
5334852,846733,15372001,5,True,False,False,False,,,0
5334852,846733,16024905,6,True,False,False,False,,,0
5334852,846733,16626576,7,True,False,False,False,,,0
5334852,846733,15352515,8,True,False,True,False,,,0
5334852,846733,15684148,9,True,False,False,False,,,0
5334852,846733,15681715,10,True,False,False,False,,,0
5334852,846733,14429132,11,True,False,False,False,,,0
5334852,846733,15353039,12,True,False,False,False,,,0
5334849,2141,16395300,69,True,False,False,True,,,0
5334849,2141,22875635,3,True,False,False,False,,,0
5334849,2141,14953537,4,True,False,False,False,,,0
5334849,2141,14778389,7,True,False,False,False,,,0
5334849,2141,21680196,8,True,False,False,False,,,0
5334849,2141,15405511,9,True,False,False,False,,,0
5334849,2141,20083598,12,True,False,False,False,,,0
5334849,2141,14830091,14,True,False,False,False,,,0
5334849,2141,14830562,22,True,False,False,False,,,0
5334849,2141,15847444,26,True,False,False,False,,,0
5334849,2141,14871585,30,True,False,False,False,,,0
5334849,2141,14839170,48,True,False,False,False,,,0
5334849,2141,15081585,79,True,False,True,False,,,0
5334849,2141,20279691,98,True,False,False,False,,,0
5334849,6821040,23648209,1,True,False,False,True,,,0
5334849,6821040,16456990,2,True,False,False,False,,,0
5334849,6821040,16628648,4,True,False,False,False,,,0
5334849,6821040,14915607,8,True,False,False,False,,,0
5334849,6821040,23056385,9,True,False,False,False,,,0
5334849,6821040,14954536,11,True,False,False,False,,,0
5334849,6821040,14892224,18,True,False,True,False,,,0
5334849,6821040,16625279,19,True,False,False,False,,,0
5334849,6821040,14893903,20,True,False,False,False,,,0
5334849,6821040,16554587,30,True,False,False,False,,,0
5334847,2216,15934090,13,True,False,False,True,,,0
5334847,2216,13428601,1,True,False,False,False,,,0
5334847,2216,19282685,2,True,False,False,False,,,0
5334847,2216,15215202,3,True,False,False,False,,,0
5334847,2216,16628065,4,True,False,True,False,,,0
5334847,2216,16630935,5,True,False,False,False,,,0
5334847,2216,20571661,6,True,False,False,False,,,0
5334847,2216,14509592,7,True,False,False,False,,,0
5334847,2216,16646592,8,True,False,False,False,,,0
5334847,2216,19281593,9,True,False,False,False,,,0
5334847,2216,14318053,11,True,False,False,False,,,0
5334847,2216,14541831,16,True,False,False,False,,,0
5334847,587,22902934,13,True,False,False,True,,,0
5334847,587,20740023,1,True,False,False,False,,,0
